id_atto;file_name;pdf_path_locale;pdf_link;txt_path_locale;txt_link;testo_llm_path_locale;testo_llm_link;ocr;errore_tecnico;fallback_locale;modello;input_tokens;output_tokens;total_tokens;costo_input;costo_output;costo_totale;avg_input_tokens_per_chunk;avg_output_tokens_per_chunk;avg_total_tokens_per_chunk;num_chunk_llm;timestamp
0023;atto_23.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_23.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_23.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_23_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_23_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0023_atto_23_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0023_atto_23_testo_completo_llm.txt;1;;0;gemma3:4b;391;141;532;0.0;0.0;0.0;391.0;141.0;532.0;1;2026-06-08 12:46:04
0024;atto_24.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_24.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_24.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_24_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_24_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0024_atto_24_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0024_atto_24_testo_completo_llm.txt;1;;0;gemma3:4b;364;138;502;0.0;0.0;0.0;364.0;138.0;502.0;1;2026-06-08 12:47:04
0025;atto_25.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_25.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_25.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_25_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_25_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0025_atto_25_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0025_atto_25_testo_completo_llm.txt;1;;0;gemma3:4b;605;180;785;0.0;0.0;0.0;605.0;180.0;785.0;1;2026-06-08 12:48:00
0026;atto_26.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_26.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_26.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_26.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_26.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0026_atto_26_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0026_atto_26_testo_completo_llm.txt;0;;0;gemma3:4b;416;180;596;0.0;0.0;0.0;416.0;180.0;596.0;1;2026-06-08 12:48:14
0027;atto_27.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_27.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_27.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_27_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_27_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0027_atto_27_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0027_atto_27_testo_completo_llm.txt;1;;0;gemma3:4b;447;180;627;0.0;0.0;0.0;447.0;180.0;627.0;1;2026-06-08 12:48:40
0028;atto_28.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_28.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_28.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_28.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_28.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0028_atto_28_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0028_atto_28_testo_completo_llm.txt;0;;0;gemma3:4b;435;180;615;0.0;0.0;0.0;435.0;180.0;615.0;1;2026-06-08 12:48:55
0029;atto_29.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_29.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_29.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_29_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_29_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0029_atto_29_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0029_atto_29_testo_completo_llm.txt;1;;0;gemma3:4b;413;180;593;0.0;0.0;0.0;413.0;180.0;593.0;1;2026-06-08 12:49:20
0030;atto_30.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_30.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_30.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_30.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_30.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0030_atto_30_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0030_atto_30_testo_completo_llm.txt;0;;0;gemma3:4b;392;180;572;0.0;0.0;0.0;392.0;180.0;572.0;1;2026-06-08 12:49:33
0031;atto_31.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_31.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_31.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_31.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_31.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0031_atto_31_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0031_atto_31_testo_completo_llm.txt;0;;0;gemma3:4b;405;161;566;0.0;0.0;0.0;405.0;161.0;566.0;1;2026-06-08 12:49:46
0032;atto_32.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_32.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_32.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_32.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_32.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0032_atto_32_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0032_atto_32_testo_completo_llm.txt;0;;0;gemma3:4b;395;147;542;0.0;0.0;0.0;395.0;147.0;542.0;1;2026-06-08 12:49:57
0033;atto_33.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_33.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_33.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_33_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_33_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0033_atto_33_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0033_atto_33_testo_completo_llm.txt;1;;0;gemma3:4b;403;144;547;0.0;0.0;0.0;403.0;144.0;547.0;1;2026-06-08 12:50:24
0034;atto_34.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_34.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_34.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_34_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_34_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0034_atto_34_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0034_atto_34_testo_completo_llm.txt;1;;0;gemma3:4b;408;144;552;0.0;0.0;0.0;408.0;144.0;552.0;1;2026-06-08 12:50:54
0035;atto_35.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_35.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_35.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_35_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_35_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0035_atto_35_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0035_atto_35_testo_completo_llm.txt;1;;0;gemma3:4b;436;180;616;0.0;0.0;0.0;436.0;180.0;616.0;1;2026-06-08 12:51:38
0036;atto_36.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_36.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_36.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_36_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_36_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0036_atto_36_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0036_atto_36_testo_completo_llm.txt;1;;0;gemma3:4b;414;180;594;0.0;0.0;0.0;414.0;180.0;594.0;1;2026-06-08 12:52:24
0037;atto_37.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_37.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_37.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_37_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_37_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0037_atto_37_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0037_atto_37_testo_completo_llm.txt;1;;0;gemma3:4b;435;180;615;0.0;0.0;0.0;435.0;180.0;615.0;1;2026-06-08 12:53:09
0038;atto_38.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_38.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_38.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_38.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_38.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0038_atto_38_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0038_atto_38_testo_completo_llm.txt;0;;0;gemma3:4b;380;180;560;0.0;0.0;0.0;380.0;180.0;560.0;1;2026-06-08 12:53:23
0039;atto_39.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_39.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_39.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_39_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_39_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0039_atto_39_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0039_atto_39_testo_completo_llm.txt;1;;0;gemma3:4b;356;172;528;0.0;0.0;0.0;356.0;172.0;528.0;1;2026-06-08 12:53:57
0040;atto_40.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_40.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_40.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_40_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_40_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0040_atto_40_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0040_atto_40_testo_completo_llm.txt;1;;0;gemma3:4b;414;180;594;0.0;0.0;0.0;414.0;180.0;594.0;1;2026-06-08 12:54:20
0041;atto_41.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_41.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_41.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_41_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_41_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0041_atto_41_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0041_atto_41_testo_completo_llm.txt;1;;0;gemma3:4b;422;180;602;0.0;0.0;0.0;422.0;180.0;602.0;1;2026-06-08 12:55:13
0042;atto_42.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_42.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_42.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader\atto_42.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader/atto_42.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0042_atto_42_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0042_atto_42_testo_completo_llm.txt;0;;0;gemma3:4b;420;166;586;0.0;0.0;0.0;420.0;166.0;586.0;1;2026-06-08 12:55:27
0043;atto_43.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Input\atto_43.pdf;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Input/atto_43.pdf;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\txt_opendataloader_ocr\atto_43_head_5_tail_3_pagine_rapidocr.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/txt_opendataloader_ocr/atto_43_head_5_tail_3_pagine_rapidocr.txt;C:\Users\Ciro\OneDrive - Università di Napoli Federico II\Desktop\Tirocinio\Output\Golden\Golden128\gemma3_4b_pipeline_B\testi_completi_llm\0043_atto_43_testo_completo_llm.txt;file:///C:/Users/Ciro/OneDrive%20-%20Universit%C3%A0%20di%20Napoli%20Federico%20II/Desktop/Tirocinio/Output/Golden/Golden128/gemma3_4b_pipeline_B/testi_completi_llm/0043_atto_43_testo_completo_llm.txt;1;;0;gemma3:4b;419;180;599;0.0;0.0;0.0;419.0;180.0;599.0;1;2026-06-08 12:56:18
